2874448,0,0,0,0,0,0,0,1,0,0,0,1,10,5,6,3,3,1,7,8,4,4,5,0,5,3,7,1,74
2874658,0,0,0,2,0,0,0,0,0,0,0,3,8,10,8,0,2,4,9,6,3,2,4,2,8,5,10,5,91
2881445,0,0,0,0,0,0,0,0,0,0,0,16,59,41,54,71,55,40,93,81,119,108,72,67,86,53,55,89,1159
2884632,0,0,0,0,0,0,1,1,0,1,0,2,46,48,20,35,30,51,106,90,110,93,68,85,76,86,43,43,1035
2884669,0,0,0,0,2,5,1,2,4,2,0,4,55,49,20,23,27,49,74,92,94,64,46,86,67,78,22,41,907
2886387,0,0,0,0,7,7,1,0,0,1,2,2,11,17,3,4,2,2,8,11,1,5,13,10,5,7,8,7,134
2886438,0,0,0,0,10,17,5,3,2,4,1,4,16,49,16,20,6,6,7,26,12,12,20,15,16,22,15,17,321
2886339,0,0,0,0,11,19,17,14,8,5,4,19,35,60,28,17,10,8,23,47,19,16,30,28,26,17,30,31,522
2886291,0,0,0,0,2,5,7,3,0,4,3,17,30,43,27,17,11,7,14,45,13,19,20,29,16,13,19,24,388
2881390,0,0,0,0,0,0,0,0,0,0,0,24,73,74,79,89,82,98,197,259,286,245,196,254,222,150,208,180,2716
2881404,0,0,0,0,0,0,0,0,0,0,0,43,99,109,99,132,109,150,249,270,307,277,230,264,179,168,216,226,3127
2881382,0,0,0,0,0,0,0,0,0,0,0,8,15,18,18,19,18,26,43,48,26,46,50,37,31,61,42,26,532
2881258,0,0,0,0,0,0,0,0,0,0,0,8,24,16,7,9,44,23,47,40,40,29,48,34,42,48,38,44,541
2880797,0,0,0,0,0,0,0,0,2,0,0,71,123,151,116,169,130,172,514,297,252,314,310,418,418,270,242,382,4351
2880782,0,0,0,0,0,0,0,0,0,0,0,60,137,148,108,127,113,138,379,225,185,263,257,331,269,103,101,149,3093
2881314,0,0,0,0,1,0,0,0,0,0,0,184,346,320,329,366,376,412,532,461,347,307,381,303,466,222,264,269,5886
2881364,0,0,0,0,0,0,0,0,0,0,0,8,13,8,18,13,7,15,33,52,57,31,30,44,46,52,52,51,530
2881348,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,3,13,6,3,10,12,7,12,8,16,2,2,5,107
2881334,0,0,0,0,0,0,0,0,0,0,0,102,295,186,164,195,129,208,190,269,244,207,244,319,307,204,283,357,3903
2884265,0,0,0,0,1,3,2,0,1,0,0,7,11,9,5,8,10,13,12,18,7,24,7,3,6,13,8,5,173
2880826,0,0,0,0,1,9,4,1,5,0,5,533,2375,1828,1773,1723,1554,1664,3320,3860,3970,3813,3392,2192,1724,1793,2563,2041,40143
2880839,0,0,0,0,12378,11104,10746,8920,6910,4670,6338,5921,1803,1146,1135,1131,1006,1134,2431,2756,2816,2636,2382,1587,1109,1142,1720,1320,94241
2880877,0,0,0,0,1,0,2,1,1,0,1,394,1596,1166,1174,1201,1018,1176,2506,2908,2968,2751,2709,1872,1413,1459,2112,1646,30075
2880910,0,0,0,0,4,107,8,2,1,1,3,724,2631,1901,1882,1880,1702,1853,3953,4270,4512,4096,4766,3963,2210,2290,3230,2497,48486
2886185,0,0,0,0,14,38,20,18,7,13,16,135,239,273,206,332,376,177,245,215,254,204,187,88,58,66,73,104,3358
2886222,0,0,0,0,26,96,77,74,40,44,56,652,821,813,616,1342,1825,1085,1339,1044,1210,1057,895,711,297,311,419,565,15415
2886193,0,0,0,0,16,63,51,34,19,17,29,300,391,402,325,696,1072,731,949,851,892,775,571,361,224,248,307,382,9706
2886205,0,0,0,0,11,50,33,25,20,9,34,300,356,402,338,601,765,361,514,343,437,373,346,216,83,104,138,165,6024
2885908,0,0,0,0,9,10,3,2,2,4,8,41,91,67,76,79,53,46,127,117,105,134,68,56,56,77,73,68,1372
2881204,0,0,0,0,0,0,0,0,0,0,0,46,156,113,66,86,94,92,206,746,214,178,170,242,289,230,285,260,3473
2881054,0,0,0,0,0,0,0,0,0,0,0,34,29,51,32,29,49,49,43,68,50,73,70,60,53,61,86,82,919
2881292,0,0,0,0,0,0,0,0,0,0,0,4,4,6,2,2,3,6,1,3,1,4,2,11,12,9,15,5,90
2886163,0,0,0,0,7,25,15,7,12,3,1,8,10,15,15,14,20,9,28,22,16,11,14,7,4,5,8,4,280
2886104,0,0,0,0,10,14,9,2,2,8,3,7,29,37,38,40,37,58,55,40,20,32,25,13,6,6,7,6,504
2886051,0,0,0,0,2,4,3,4,0,0,1,0,15,20,25,11,14,17,27,34,15,18,9,8,7,5,0,5,244
2886025,0,0,0,0,2,7,6,3,3,1,1,9,24,36,29,21,22,49,46,48,24,34,26,13,5,6,4,7,426
2883511,0,0,0,0,0,0,0,0,0,0,0,5,15,2,1,2,1,3,6,3,6,1,6,3,6,0,6,3,69
2881189,0,0,0,0,0,0,0,0,0,0,0,34,55,37,42,42,25,44,119,92,77,83,68,58,72,53,64,47,1012
2881675,0,0,0,0,0,0,0,0,0,0,0,32,42,54,42,36,36,34,78,92,76,99,88,77,64,97,105,102,1154
2880701,0,0,0,0,0,0,0,0,1,0,0,15,34,26,33,39,17,32,92,65,87,50,42,54,44,52,65,53,801
2885997,0,0,0,0,20,21,9,10,13,8,10,64,120,73,86,64,64,56,123,123,113,94,87,76,89,64,87,73,1547
2885773,0,0,0,0,9,4,2,1,2,4,6,93,212,262,274,327,186,276,126,234,412,358,330,415,534,607,487,428,5589
2885834,0,0,0,0,3,9,4,4,7,7,5,48,86,101,114,130,85,117,83,83,131,131,117,154,203,335,229,224,2410
2885402,0,0,0,0,37,97,81,26,34,20,12,32,86,43,24,23,25,30,93,144,97,116,200,93,114,106,100,185,1818
2883249,0,0,0,0,0,2,1,3,0,0,1,13,21,14,7,10,16,3,7,18,19,9,10,29,16,5,26,12,242
2883334,0,0,0,0,0,0,0,1,0,0,0,2,20,15,2,5,11,4,8,13,17,7,15,19,15,6,24,7,191
2883375,0,0,0,0,0,0,0,1,0,1,0,3,18,30,2,8,20,10,12,20,16,12,15,20,6,7,13,10,224
2883433,0,0,0,0,0,0,0,1,0,0,0,6,6,7,6,4,3,1,4,6,11,8,15,28,7,4,8,9,134
2883392,0,0,0,0,2,22,66,39,21,35,19,98,168,79,57,59,77,62,236,302,246,268,370,227,276,244,236,376,3585
2881619,0,0,0,0,0,0,0,0,0,2,2,152,84,71,81,159,66,119,169,196,264,147,373,292,247,277,141,208,3050
2881623,0,0,0,0,0,0,0,0,0,0,0,46,30,26,21,45,24,29,60,76,85,42,103,87,67,92,42,65,940
2881629,0,0,0,0,0,0,0,0,0,0,0,111,80,64,33,50,34,32,67,91,101,49,147,134,90,100,49,74,1306
2885744,0,0,0,0,2,12,6,3,4,6,5,79,176,239,206,287,177,260,115,195,373,381,327,400,417,346,255,229,4500
2885728,0,0,0,0,0,1,0,0,0,0,0,11,28,40,35,46,28,42,41,38,70,74,85,78,71,97,43,56,884
2880926,0,0,0,0,0,0,0,0,0,0,0,1,24,24,25,19,31,8,43,61,44,35,47,35,26,60,38,49,570
2881631,0,0,0,0,8716,9627,8875,7265,5609,3853,5144,4667,301,151,123,210,125,190,347,380,480,275,653,519,435,404,221,338,58908
2881747,0,0,0,0,11,18,13,6,9,5,3,41,92,97,104,77,75,77,156,246,179,162,156,154,181,151,138,240,2391
2880952,0,0,0,0,0,0,0,0,0,0,0,11,11,14,26,11,13,15,13,29,24,15,14,8,21,21,13,13,272
2885973,0,0,0,0,9,4,1,3,3,1,1,31,91,103,73,68,47,65,117,130,97,124,72,45,47,89,77,76,1374
2886002,0,0,0,0,50,54,13,15,13,13,18,99,179,226,202,164,111,97,179,183,179,175,106,61,77,95,85,98,2492
2885229,0,0,0,0,18,21,15,23,9,10,19,46,144,101,105,81,76,94,191,177,202,153,105,56,74,91,91,84,1986
2880568,0,0,0,0,1,8,11,1,2,4,2,99,193,132,146,181,190,166,380,385,376,366,325,228,154,119,173,191,3833
2880598,0,0,0,0,0,22,8,13,7,5,3,231,317,310,220,263,308,334,681,683,629,597,586,506,507,478,495,552,7755
2890697,0,0,0,0,0,70,63,67,10,14,3,45,66,89,88,100,72,65,154,172,187,124,100,29,91,29,33,27,1698
2890604,0,0,0,0,0,1646,1834,1296,1356,569,656,454,686,52,37,38,36,26,61,88,72,54,63,25,64,18,19,17,9167
2893113,0,0,0,0,0,5,4,4,1,0,0,10,11,14,7,0,11,8,19,24,11,10,13,18,6,9,11,6,202
2892975,0,0,0,0,0,4,7,5,1,2,1,103,84,82,67,121,63,91,118,120,138,118,141,113,96,57,78,98,1708
2892691,0,0,0,0,0,71,99,37,41,26,32,30,31,25,21,22,37,34,60,64,55,77,51,37,31,42,47,38,1008
2895465,0,0,0,0,0,10,27,9,5,5,15,883,2730,2009,2004,1995,1781,1941,3917,4418,4511,4288,4765,3877,2375,2368,3293,2534,49760
2895466,0,0,0,0,0,16,28,5,5,3,11,872,3308,2560,2324,2438,2030,2380,6265,7005,7047,6740,6316,3279,3143,2816,3778,2919,65288
2895509,0,0,0,0,0,286,243,27,23,13,30,1811,5348,4102,3583,4172,3545,4094,9744,10597,11131,10508,9991,5888,5779,4978,6932,5459,108284
2896362,0,0,0,0,0,20,111,55,30,20,14,386,238,184,136,109,97,100,164,214,242,230,188,155,206,176,148,169,3392
2890546,0,0,0,0,0,1756,1924,1350,1519,640,698,486,724,62,50,59,41,37,77,87,85,68,92,30,57,20,41,33,9936
2893049,0,0,0,0,0,2,2,1,0,1,0,38,18,17,11,24,14,33,34,29,22,18,21,27,16,28,16,15,387
2893007,0,0,0,0,0,4,6,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,19
2893127,0,0,0,0,0,2,2,1,0,0,0,13,50,38,35,27,14,19,54,63,78,64,32,42,21,5,20,41,621
2892907,0,0,0,0,0,7,15,12,3,1,14,134,160,112,224,128,187,253,395,331,265,220,239,191,174,107,115,124,3411
2904801,0,0,0,0,0,0,58,84,38,22,11,74,116,39,24,29,28,28,97,129,109,119,181,101,107,95,103,155,1747
2904753,0,0,0,0,0,0,67,40,1,1,6,9,94,76,63,21,28,41,90,72,80,69,82,79,80,65,61,68,1193
2904809,0,0,0,0,0,0,23,32,14,6,8,27,71,65,50,51,82,76,102,123,100,89,95,122,114,62,144,107,1563
2905253,0,0,0,0,0,0,2,16,5,3,2,64,94,64,98,106,107,90,299,193,268,131,187,170,185,169,147,132,2532
2905262,0,0,0,0,0,0,5,10,2,2,0,31,42,42,60,51,61,53,144,85,144,90,82,99,98,78,84,74,1337
2905264,0,0,0,0,0,0,0,9,2,3,3,33,74,84,138,100,59,62,126,174,184,140,192,144,157,122,153,328,2287
2904792,0,0,0,0,0,0,19,54,3,3,2,103,693,655,539,553,654,1610,825,1888,952,931,2165,944,1009,1235,997,1304,17138
2905290,0,0,0,0,0,0,9,36,11,15,13,23,35,75,41,37,52,51,75,98,85,67,82,63,70,94,66,83,1181
2904663,0,0,0,0,0,0,5,11,10,18,2,17,87,123,123,88,156,159,246,333,238,473,203,210,202,294,514,354,3866
2902748,0,0,0,0,0,0,1,3,3,1,6,22,130,138,19,54,94,29,66,155,112,37,70,107,46,26,95,85,1299
2902746,0,0,0,0,0,0,7,2,0,0,2,19,70,68,6,28,63,13,35,91,71,26,70,114,44,23,65,79,896
2902744,0,0,0,0,0,0,2,4,1,0,2,10,56,53,9,10,30,7,20,54,50,24,52,76,27,21,50,47,605
2902743,0,0,0,0,0,0,4,4,3,0,1,2,31,26,8,7,24,4,16,27,32,18,32,37,16,7,15,6,320
2904659,0,0,0,0,0,0,8,28,15,10,4,28,26,52,36,33,44,37,57,49,56,66,66,63,89,74,90,61,992
2904651,0,0,0,0,0,0,11,18,7,4,11,30,70,81,73,76,57,49,153,173,155,149,148,126,143,141,117,176,1968
2904652,0,0,0,0,0,0,15,49,7,4,15,40,94,110,83,76,68,55,175,222,156,148,159,164,167,155,126,215,2303
2904653,0,0,0,0,0,0,66,73,13,3,0,116,186,206,152,166,160,175,474,277,225,305,295,409,406,236,260,368,4571
2904658,0,0,0,0,0,0,13154,26468,16305,12416,14795,18403,23670,23377,4731,5132,4122,4452,7278,7728,8122,7499,8867,7480,4508,4016,5687,4101,232311
2904657,0,0,0,0,0,0,42,37,10,16,25,2306,5461,3970,3637,4292,3445,3939,9388,10277,10339,9895,10453,7637,4958,4272,5887,4529,104815
2904678,0,0,0,0,0,0,19,28,18,8,5,9,55,42,20,20,49,24,61,47,52,49,48,42,43,52,41,46,778
2924561,0,0,0,0,0,0,0,0,13,15,18,76,133,116,127,133,136,123,201,243,190,239,392,321,238,270,269,179,3432
2921594,0,0,0,0,0,0,0,0,2019,743,829,548,838,697,670,468,70,51,121,131,127,104,79,35,81,14,25,16,7666
2921659,0,0,0,0,0,0,0,0,5,21,4,43,50,63,67,74,58,52,104,136,128,107,94,40,90,12,20,23,1191
2921608,0,0,0,0,0,0,0,0,14,9,3,14,58,43,38,61,33,31,92,98,104,80,61,17,57,11,20,13,857
2921698,0,0,0,0,0,0,0,0,39,61,55,128,127,130,118,128,79,84,133,171,171,126,96,36,106,25,30,15,1858
2928132,0,0,0,0,0,0,0,0,8,27,18,29,185,277,177,162,162,176,476,562,460,348,298,237,324,198,142,146,4412
2924515,0,0,0,0,0,0,0,0,3,3,1,138,156,208,155,186,157,180,470,283,207,274,317,376,383,247,237,387,4368
2924512,0,0,0,0,0,0,0,0,1,1,3,10,38,26,40,49,30,32,75,96,84,68,67,76,105,86,100,92,1079
2924553,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,3,4,5,8,7,6,7,10,15,8,8,5,6,118
2927903,0,0,0,0,0,0,0,0,18,27,6,155,786,351,309,279,318,477,416,542,478,420,433,815,525,426,462,378,7621
2924490,0,0,0,0,0,0,0,0,32,49,94,234,446,552,415,524,409,429,1291,655,506,448,551,644,539,669,540,507,9534
2924494,0,0,0,0,0,0,0,0,1,0,1,3,7,0,0,8,10,7,8,11,12,8,12,7,26,2,1,4,128
2924598,0,0,0,0,0,0,0,0,1,0,1,4,7,1,1,0,0,0,1,0,0,0,0,2,0,0,0,2,20
2924564,0,0,0,0,0,0,0,0,1,0,0,1,5,3,1,1,0,0,1,0,1,0,0,3,0,0,0,2,19
2924500,0,0,0,0,0,0,0,0,2,4,5,16,22,15,11,29,13,11,10,25,16,12,22,45,26,26,25,22,357
2924511,0,0,0,0,0,0,0,0,3,2,2,48,104,109,91,84,84,70,185,176,171,159,148,142,189,159,133,247,2306
2927727,0,0,0,0,0,0,0,0,10,11,5,39,78,86,117,81,108,148,147,116,54,83,71,42,9,21,32,22,1280
2927667,0,0,0,0,0,0,0,0,7,21,1,19,23,32,41,32,31,33,70,43,40,35,30,14,9,10,8,4,503
2927805,0,0,0,0,0,0,0,0,10,29,4,29,49,62,68,38,47,73,68,85,39,45,28,17,9,4,2,11,717
2927769,0,0,0,0,0,0,0,0,2,6,6,9,21,41,31,21,27,33,45,75,41,38,26,9,6,8,5,13,463
2923815,0,0,0,0,0,0,0,0,13,7,47,43,50,56,48,55,103,65,137,144,122,103,118,104,127,94,90,76,1602
2924409,0,0,0,0,0,0,0,0,80,21,31,561,452,459,344,436,332,412,954,1189,998,2335,899,1309,905,816,780,2011,15324
2924539,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,12
2924528,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
2923861,0,0,0,0,0,0,0,0,28,38,19,108,42,46,86,33,59,62,48,80,47,40,70,28,58,52,50,29,1023
2924355,0,0,0,0,0,0,0,0,71,128,49,401,473,523,530,527,532,573,1634,1586,1501,1519,1025,550,570,566,640,569,13967
2924423,0,0,0,0,0,0,0,0,4869,6432,6195,4553,3925,5350,6890,7037,176,32,74,68,72,66,72,74,73,74,53,58,46143
2923909,0,0,0,0,0,0,0,0,10,13,12,26,70,71,47,44,26,44,49,102,64,63,69,76,83,83,58,78,1088
2924025,0,0,0,0,0,0,0,0,5922,7056,7101,5749,5181,6937,8258,8014,473,473,935,731,580,538,466,401,306,376,404,389,60290
2927668,0,0,0,0,0,0,0,0,3,27,7,20,129,77,65,82,89,120,295,378,329,368,259,252,170,141,79,112,3002
2924129,0,0,0,0,0,0,0,0,12729,19428,6924,5575,5160,7035,8144,7986,223,133,377,467,365,393,537,312,326,388,355,526,77383
2924374,0,0,0,0,0,0,0,0,4808,6289,6044,4795,3970,5374,6819,6849,196,71,167,186,218,134,296,230,195,175,118,152,47086
2924445,0,0,0,0,0,0,0,0,9,17,6,61,88,51,75,64,59,65,41,38,47,76,128,156,52,135,102,168,1438
2927577,0,0,0,0,0,0,0,0,5,5,3,2,9,4,3,7,5,11,11,14,9,7,7,1,5,0,7,3,118
2927338,0,0,0,0,0,0,0,0,7,85,6,14,56,52,41,34,33,48,33,32,44,24,17,34,23,20,19,13,635
2924390,0,0,0,0,0,0,0,0,28,31,28,182,190,239,173,173,209,199,472,459,422,369,377,335,318,306,321,337,5168
2924384,0,0,0,0,0,0,0,0,5761,7554,7695,5684,4961,6929,8210,8183,228,102,151,199,161,165,218,187,204,137,175,148,57052
2924436,0,0,0,0,0,0,0,0,12,5,1,65,68,45,64,42,75,88,119,147,136,121,97,83,209,132,117,227,1853
2927822,0,0,0,0,0,0,0,0,9,18,20,100,281,252,153,155,211,178,497,264,231,212,247,621,330,236,424,284,4723
2924470,0,0,0,0,0,0,0,0,43,136,53,283,633,632,554,598,582,963,1553,3881,1325,1095,850,559,653,575,529,533,16030
2923790,0,0,0,0,0,0,0,0,12,11,10,30,32,53,49,26,30,21,46,55,57,76,68,38,41,72,64,75,866
2927522,0,0,0,0,0,0,0,0,1,14,4,33,215,178,141,74,65,47,122,127,124,156,159,133,136,115,132,181,2157
2927593,0,0,0,0,0,0,0,0,10,38,13,54,230,227,152,86,119,149,290,256,275,251,298,171,172,120,148,218,3277
2924519,0,0,0,0,0,0,0,0,5,0,4,18,65,55,37,49,19,19,47,69,70,62,35,43,21,19,41,52,730
2924157,0,0,0,0,0,0,0,0,5250,6598,6459,4781,4102,5663,7208,7299,165,53,142,107,162,79,90,102,104,91,99,81,48635
2924332,0,0,0,0,0,0,0,0,39,38,25,28,196,127,97,50,40,54,102,101,92,91,135,128,72,64,73,72,1624
2924330,0,0,0,0,0,0,0,0,8,7,20,37,164,104,76,36,27,41,79,87,86,68,103,105,95,82,81,102,1408
2937138,0,0,0,0,0,0,0,0,0,3,6,58,128,135,240,167,80,94,166,263,231,188,275,216,194,166,234,519,3363
2937684,0,0,0,0,0,0,0,0,0,3120,8098,5270,4272,5563,6942,6779,7566,340,198,250,286,245,229,200,246,239,244,497,50584
2937151,0,0,0,0,0,0,0,0,0,20,60,58,66,62,52,58,35,26,77,55,50,53,65,41,48,124,136,126,1212
2937201,0,0,0,0,0,0,0,0,0,13,21,18,49,52,50,65,33,78,66,98,46,90,81,78,79,160,175,111,1363
2937632,0,0,0,0,0,0,0,0,0,12,17,14,51,80,53,87,124,76,166,171,126,108,181,142,144,125,110,125,1912
2935758,0,0,0,0,0,0,0,0,0,4,9,18,19,13,18,10,17,16,12,22,18,12,9,20,13,15,9,5,259
2937140,0,0,0,0,0,0,0,0,0,7,26,74,227,300,147,259,206,223,294,171,181,110,72,815,156,138,108,133,3647
2936904,0,0,0,0,0,0,0,0,0,18,45,28,124,141,47,52,49,77,161,280,132,173,250,168,210,138,190,121,2404
2936568,0,0,0,0,0,0,0,0,0,11,18,32,97,92,85,85,107,78,177,318,372,302,306,242,278,178,150,229,3157
2935693,0,0,0,0,0,0,0,0,0,4426,9865,6593,5736,7284,8340,8399,8913,648,996,971,999,718,638,345,290,289,274,312,66036
2936408,0,0,0,0,0,0,0,0,0,12,43,65,88,101,99,128,92,120,179,251,208,222,191,219,175,145,189,187,2714
2936214,0,0,0,0,0,0,0,0,0,8,13,102,194,203,159,182,127,209,324,367,388,297,296,305,278,322,304,310,4388
2936442,0,0,0,0,0,0,0,0,0,0,4,28,66,68,51,43,38,44,67,62,48,51,48,33,32,31,30,44,788
2936994,0,0,0,0,0,0,0,0,0,7,9,33,112,142,167,104,192,203,217,308,187,564,160,171,182,271,563,317,3909
2936979,0,0,0,0,0,0,0,0,0,13,19,108,397,432,284,132,134,162,333,333,274,349,350,336,317,337,357,405,5072
2936811,0,0,0,0,0,0,0,0,0,4,12,79,339,281,208,125,111,159,235,227,221,257,236,285,270,247,149,235,3680
2935866,0,0,0,0,0,0,0,0,0,10,19,40,73,64,95,96,53,67,91,117,109,134,97,123,86,120,154,123,1671
2936635,0,0,0,0,0,0,0,0,0,10,20,196,309,324,230,217,192,215,443,448,420,401,219,995,249,217,229,198,5532
2936548,0,0,0,0,0,0,0,0,0,5,7,129,241,275,185,201,166,148,352,298,339,276,186,839,132,114,90,109,4092
2937114,0,0,0,0,0,0,0,0,0,3,7,3,13,5,16,17,4,14,19,14,32,24,25,15,22,99,13,12,357
2935372,0,0,0,0,0,0,0,0,0,7,39,174,295,411,311,435,320,338,1282,1014,779,762,721,456,432,501,406,396,9079
2937671,0,0,0,0,0,0,0,0,0,7,11,173,178,237,169,222,219,211,393,189,172,246,305,386,368,240,230,389,4345
2935296,0,0,0,0,0,0,0,0,0,10,35,162,176,169,81,86,99,104,187,281,198,560,199,208,219,263,231,206,3474
2936048,0,0,0,0,0,0,0,0,0,7,10,51,115,148,129,101,100,163,122,157,81,103,58,40,26,17,12,52,1492
2935302,0,0,0,0,0,0,0,0,0,22,34,37,52,82,38,31,23,44,78,75,66,69,75,65,58,69,55,80,1053
2935730,0,0,0,0,0,0,0,0,0,0,0,10,20,8,3,0,0,2,4,5,4,7,2,3,3,0,1,3,75
2937493,0,0,0,0,0,0,0,0,0,10,9,211,414,397,341,390,397,482,1126,3525,1024,880,801,724,500,437,400,436,12504
2949308,0,0,0,0,0,0,0,0,0,0,25,310,471,538,404,605,432,457,1454,1039,819,854,846,910,892,1041,797,744,12638
2949266,0,0,0,0,0,0,0,0,0,0,7324,9474,6235,7895,8884,8209,8532,8148,438,377,386,320,285,327,284,322,323,375,68138
2948267,0,0,0,0,0,0,0,0,0,0,18,26,21,34,30,24,36,16,32,30,30,35,31,26,65,18,20,29,521
2948200,0,0,0,0,0,0,0,0,0,0,8,17,16,1,2,9,9,6,8,7,14,10,9,19,14,9,5,9,172
2948642,0,0,0,0,0,0,0,0,0,0,7,20,10,7,4,0,0,0,2,2,1,2,4,4,2,1,3,0,69
2948624,0,0,0,0,0,0,0,0,0,0,0,5,10,9,14,0,2,0,1,1,4,7,5,7,3,2,0,0,70
2948614,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,3,4,6,7,2,2,0,0,0,0,31
2948600,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,0,2,0,3,6,6,2,2,2,1,0,0,0,38
2947939,0,0,0,0,0,0,0,0,0,0,13,43,92,71,60,53,106,79,189,181,200,183,208,146,96,105,84,123,2032
2947877,0,0,0,0,0,0,0,0,0,0,35,200,277,264,209,208,237,239,478,449,449,395,386,367,368,367,390,450,5768
2947602,0,0,0,0,0,0,0,0,0,0,30988,35323,6652,8083,9079,8773,9605,9099,1394,1165,913,826,845,760,680,545,700,681,126111
2947759,0,0,0,0,0,0,0,0,0,0,8699,9810,6751,8060,9331,8841,9817,9130,1256,1047,886,746,779,730,612,527,641,672,78335
2947344,0,0,0,0,0,0,0,0,0,0,42,75,62,34,47,57,154,80,299,295,193,178,222,170,164,102,189,164,2527
2944902,0,0,0,0,0,0,0,0,0,0,12,8,6,13,4,11,10,7,16,22,30,38,24,16,15,9,11,13,265
2947880,0,0,0,0,0,0,0,0,0,0,26,585,371,360,309,345,304,325,820,1013,790,2065,712,1131,747,697,687,1836,13123
2947929,0,0,0,0,0,0,0,0,0,0,7735,8638,5648,7305,8220,7992,8224,7763,389,295,252,237,333,231,325,212,273,233,64305
2949159,0,0,0,0,0,0,0,0,0,0,32,61,50,71,31,17,32,40,86,78,56,66,85,74,69,79,79,129,1135
2949786,0,0,0,0,0,0,0,0,0,0,9,71,330,451,302,296,243,277,556,561,512,411,352,356,617,240,215,199,5998
2948574,0,0,0,0,0,0,0,0,0,0,4,6,20,8,10,5,2,6,12,9,11,9,5,6,4,0,2,1,120
2949311,0,0,0,0,0,0,0,0,0,0,18,28,116,65,59,68,68,111,287,370,300,337,250,285,211,111,73,88,2845
2947832,0,0,0,0,0,0,0,0,0,0,4,50,123,114,97,81,108,77,141,234,368,276,268,232,295,207,162,244,3081
2950260,0,0,0,0,0,0,0,0,0,0,9,268,981,466,355,354,336,675,488,578,520,515,513,934,525,434,485,342,8778
2947926,0,0,0,0,0,0,0,0,0,0,30,116,144,151,81,67,82,95,147,217,172,454,184,176,185,207,216,178,2902
2947409,0,0,0,0,0,0,0,0,0,0,92,209,118,113,86,157,67,82,231,201,274,145,367,312,258,233,147,203,3295
2947379,0,0,0,0,0,0,0,0,0,0,10,73,66,54,61,45,85,72,109,118,96,85,83,85,132,98,96,175,1543
2947489,0,0,0,0,0,0,0,0,0,0,9286,9976,6748,8403,9791,9158,9566,9054,437,339,237,251,237,223,184,146,193,213,74442
2950372,0,0,0,0,0,0,0,0,0,0,14,35,16,7,4,2,8,18,23,17,11,13,8,2,4,2,4,2,190
2947456,0,0,0,0,0,0,0,0,0,0,12,127,132,111,106,118,105,114,267,201,291,136,166,166,168,190,170,134,2714
2948006,0,0,0,0,0,0,0,0,0,0,46,388,578,584,479,554,494,585,1451,4481,1371,1095,1097,1215,1231,1049,1077,1263,19038
2961690,0,0,0,0,0,0,0,0,0,0,0,144,203,124,132,147,141,132,220,152,261,114,159,147,174,136,146,151,2683
2962076,0,0,0,0,0,0,0,0,0,0,0,24,61,54,52,71,112,64,145,158,113,113,109,89,133,113,103,85,1599
2947200,0,0,0,0,0,0,0,0,0,0,8,27,53,77,60,55,39,74,62,75,51,76,79,45,46,145,156,115,1243
2961436,0,0,0,0,0,0,0,0,0,0,0,48,334,169,115,70,61,105,204,278,219,206,313,232,112,119,121,149,2855
2962012,0,0,0,0,0,0,0,0,0,0,0,128,842,705,648,656,811,1738,742,1348,811,775,1704,725,1012,1407,1133,1390,16575
2960996,0,0,0,0,0,0,0,0,0,0,0,48,173,107,139,141,83,84,101,95,105,104,93,101,78,184,179,182,1997
2961788,0,0,0,0,0,0,0,0,0,0,0,31,115,89,208,136,75,64,145,203,195,172,217,160,170,140,165,374,2659
2961012,0,0,0,0,0,0,0,0,0,0,0,71,119,99,71,118,162,95,222,207,174,150,208,182,166,138,143,176,2501
2961750,0,0,0,0,0,0,0,0,0,0,0,10,24,43,23,31,41,15,50,68,46,51,46,36,38,55,31,61,669
2957754,0,0,0,0,0,0,0,0,0,0,0,253,684,792,253,527,435,445,621,425,601,342,256,281,316,414,334,311,7290
2960919,0,0,0,0,0,0,0,0,0,0,0,174,279,153,226,277,249,193,233,237,194,195,484,439,350,398,415,180,4676
2961082,0,0,0,0,0,0,0,0,0,0,0,35,203,205,132,135,130,146,316,299,299,220,210,201,337,241,201,196,3506
2960835,0,0,0,0,0,0,0,0,0,0,0,48,101,91,55,47,39,44,81,111,74,85,98,78,80,89,87,110,1318
2959375,0,0,0,0,0,0,0,0,0,0,0,22,34,29,22,9,0,0,1,5,6,4,6,2,4,1,5,4,154
2956899,0,0,0,0,0,0,0,0,0,0,0,58,63,33,26,47,53,41,42,45,36,32,31,27,37,21,33,21,646
2957145,0,0,0,0,0,0,0,0,0,0,0,34,47,44,41,37,44,44,38,47,32,29,30,31,41,21,29,33,622
2957196,0,0,0,0,0,0,0,0,0,0,0,24,15,9,21,14,8,20,9,15,15,10,13,7,11,15,18,16,240
